Year of Birth,Gender,Ethnicity,Child's First Name,Count,Rank,P(name|ethnicity),P(name),numerator,P
2012,MALE,api,ANGUS,16,55,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2012,MALE,api,ANSON,25,46,0.0004655753580274503,6.272565554582611e-05,2.9203519538254518e-08,3.7741205586875225e-05
2012,MALE,api,ANTHONY,45,29,0.0008380356444494106,0.000112906179982487,9.461940330394463e-08,0.00012228150610147571
2012,MALE,api,ARJUN,21,50,0.00039108330074305825,5.268955065849393e-05,2.0606003386192384e-08,2.6630194662099154e-05
2012,MALE,api,ARYAN,14,57,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2012,MALE,api,ASHER,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,AUSTIN,67,18,0.0012477419595135668,0.00016810475686281396,2.097513587315592e-07,0.00027107243500717256
2012,MALE,api,AYAAN,41,32,0.0007635435871650185,0.00010287007509515482,7.854578615008935e-08,0.0001015087465464596
2012,MALE,api,AYAN,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,AYDEN,19,52,0.00035383727210086226,4.7671498214827844e-05,1.6867952885295808e-08,2.1799320346979127e-05
2012,MALE,api,BENJAMIN,46,28,0.0008566586587705086,0.00011541520620432004,9.887143574871449e-08,0.00012777662563492474
2012,MALE,api,BENSON,15,56,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2012,MALE,api,BRANDON,38,35,0.0007076745442017245,9.534299642965569e-05,6.747181154118323e-08,8.71972813879165e-05
2012,MALE,api,BRAYDEN,15,56,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2012,MALE,api,BRIAN,41,32,0.0007635435871650185,0.00010287007509515482,7.854578615008935e-08,0.0001015087465464596
2012,MALE,api,BRUCE,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,BRYAN,18,53,0.00033521425777976424,4.51624719929948e-05,1.5139104528631142e-08,1.9565040976236117e-05
2012,MALE,api,CALEB,15,56,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2012,MALE,api,CALVIN,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,CARSON,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,CARTER,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,CHARLES,22,49,0.00040970631506415627,5.519857688032698e-05,2.2615205530424297e-08,2.9226789606476172e-05
2012,MALE,api,CHASE,13,58,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2012,MALE,api,CHRISTIAN,23,48,0.0004283293293852543,5.770760310216002e-05,2.4717858937178622e-08,3.1944156408731186e-05
2012,MALE,api,CHRISTOPHER,15,56,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2012,MALE,api,CODY,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,CONNOR,17,54,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2012,MALE,api,CYRUS,11,60,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2012,MALE,api,DANIEL,98,9,0.0018250554034676054,0.00024588456973963837,4.4875296263263423e-07,0.0005799464615301595
2012,MALE,api,DANNY,13,58,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2012,MALE,api,DARREN,26,45,0.00048419837234854834,6.523468176765915e-05,3.158652673257608e-08,4.0820887962764236e-05
2012,MALE,api,DAVID,40,33,0.0007449205728439206,0.00010036104887332178,7.476101001793157e-08,9.661748630240057e-05
2012,MALE,api,DEREK,35,38,0.0006518055012384304,8.781591776415655e-05,5.723889829497885e-08,7.397276295027543e-05
2012,MALE,api,DEVIN,16,55,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2012,MALE,api,DYLAN,77,14,0.001433972102724547,0.00019319501908114442,2.7703626774769764e-07,0.0003580281726793331
2012,MALE,api,EASON,30,41,0.0005586904296329404,7.527078665499133e-05,4.2053068135086497e-08,5.434733604510031e-05
2012,MALE,api,EDISON,16,55,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2012,MALE,api,EDWARD,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,ELI,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,ELIJAH,19,52,0.00035383727210086226,4.7671498214827844e-05,1.6867952885295808e-08,2.1799320346979127e-05
2012,MALE,api,ELVIS,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,ERIC,123,5,0.0022906307614950555,0.00030861022528546445,7.06912075350804e-07,0.0009135787189181362
2012,MALE,api,ETHAN,187,2,0.0034825036780453283,0.0004691879034827793,1.6339485995731554e-06,0.0021116355490679033
2012,MALE,api,EVAN,83,13,0.0015457101886511351,0.00020824917641214268,3.2189287375845657e-07,0.0004159986644607734
2012,MALE,api,FELIX,22,49,0.00040970631506415627,5.519857688032698e-05,2.2615205530424297e-08,2.9226789606476172e-05
2012,MALE,api,GABRIEL,27,44,0.0005028213866696464,6.774370798949219e-05,3.406298518942006e-08,4.4021342196531254e-05
2012,MALE,api,GAVIN,25,46,0.0004655753580274503,6.272565554582611e-05,2.9203519538254518e-08,3.7741205586875225e-05
2012,MALE,api,GORDON,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,HAMZA,11,60,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2012,MALE,api,HAO,11,60,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2012,MALE,api,HARRISON,13,58,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2012,MALE,api,HAYDEN,11,60,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2012,MALE,api,HENRY,33,39,0.0006145594725962344,8.279786532049046e-05,5.088421244345466e-08,6.576027661457137e-05
2012,MALE,api,HUDSON,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,HUNTER,17,54,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2012,MALE,api,IAN,43,30,0.0008007896158072146,0.0001078881275388209,8.639569220197216e-08,0.00011165358260821164
2012,MALE,api,IBRAHIM,29,42,0.0005400674153118424,7.276176043315829e-05,3.9296255890675276e-08,5.0784566237699294e-05
2012,MALE,api,ISAAC,25,46,0.0004655753580274503,6.272565554582611e-05,2.9203519538254518e-08,3.7741205586875225e-05
2012,MALE,api,IVAN,68,17,0.001266364973834665,0.00017061378308464703,2.1605931895182223e-07,0.00027922453541393764
2012,MALE,api,JACK,26,45,0.00048419837234854834,6.523468176765915e-05,3.158652673257608e-08,4.0820887962764236e-05
2012,MALE,api,JACKSON,17,54,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2012,MALE,api,JACKY,14,57,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2012,MALE,api,JACOB,48,27,0.0008939046874127046,0.00012043325864798613,1.0765585442582144e-07,0.0001391291802754568
2012,MALE,api,JADEN,42,31,0.0007821666014861165,0.00010537910131698786,8.242401354476954e-08,0.00010652077864839662
2012,MALE,api,JAKE,19,52,0.00035383727210086226,4.7671498214827844e-05,1.6867952885295808e-08,2.1799320346979127e-05
2012,MALE,api,JAMES,43,30,0.0008007896158072146,0.0001078881275388209,8.639569220197216e-08,0.00011165358260821164
2012,MALE,api,JASON,101,8,0.0018809244464308994,0.00025341164840513746,4.7664816449557487e-07,0.0006159968611067426
2012,MALE,api,JASPER,14,57,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2012,MALE,api,JAY,18,53,0.00033521425777976424,4.51624719929948e-05,1.5139104528631142e-08,1.9565040976236117e-05
2012,MALE,api,JAYDEN,187,2,0.0034825036780453283,0.0004691879034827793,1.6339485995731554e-06,0.0021116355490679033
2012,MALE,api,JEFFREY,29,42,0.0005400674153118424,7.276176043315829e-05,3.9296255890675276e-08,5.0784566237699294e-05
2012,MALE,api,JEREMY,60,22,0.0011173808592658807,0.00015054157330998265,1.6821227254034599e-07,0.00021738934418040124
2012,MALE,api,JERRY,32,40,0.0005959364582751364,8.028883909865742e-05,4.78470464114762e-08,6.183519123353636e-05
2012,MALE,api,JIMMY,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,JOHN,26,45,0.00048419837234854834,6.523468176765915e-05,3.158652673257608e-08,4.0820887962764236e-05
2012,MALE,api,JOHNNY,14,57,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2012,MALE,api,JONATHAN,52,26,0.0009683967446970967,0.0001304693635353183,1.2634610693030433e-07,0.00016328355185105695
2012,MALE,api,JORDAN,16,55,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2012,MALE,api,JOSEPH,29,42,0.0005400674153118424,7.276176043315829e-05,3.9296255890675276e-08,5.0784566237699294e-05
2012,MALE,api,JOSHUA,45,29,0.0008380356444494106,0.000112906179982487,9.461940330394463e-08,0.00012228150610147571
2012,MALE,api,JULIAN,21,50,0.00039108330074305825,5.268955065849393e-05,2.0606003386192384e-08,2.6630194662099154e-05
2012,MALE,api,JUN,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,JUSTIN,125,4,0.0023278767901372516,0.00031362827772913053,7.300879884563629e-07,0.0009435301396718805
2012,MALE,api,KAI,14,57,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2012,MALE,api,KENNETH,11,60,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2012,MALE,api,KEVIN,96,10,0.0017878093748254092,0.00024086651729597226,4.3062341770328577e-07,0.0005565167211018272
2012,MALE,api,KINGSLEY,28,43,0.0005214444009907443,7.025273421132525e-05,3.663289490878647e-08,4.734256828817628e-05
2012,MALE,api,KINGSTON,13,58,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2012,MALE,api,KRISH,15,56,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2012,MALE,api,KYLE,65,20,0.0012104959308713709,0.00016308670441914788,1.9741579207860054e-07,0.0002551305497672765
2012,MALE,api,LAWRENCE,13,58,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2012,MALE,api,LEO,43,30,0.0008007896158072146,0.0001078881275388209,8.639569220197216e-08,0.00011165358260821164
2012,MALE,api,LEON,14,57,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2012,MALE,api,LIAM,45,29,0.0008380356444494106,0.000112906179982487,9.461940330394463e-08,0.00012228150610147571
2012,MALE,api,LOGAN,25,46,0.0004655753580274503,6.272565554582611e-05,2.9203519538254518e-08,3.7741205586875225e-05
2012,MALE,api,LOUIS,17,54,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2012,MALE,api,LUCAS,129,3,0.0024023688474216435,0.00032366438261646275,7.775612298177495e-07,0.001004882243473905
2012,MALE,api,LUKE,25,46,0.0004655753580274503,6.272565554582611e-05,2.9203519538254518e-08,3.7741205586875225e-05
2012,MALE,api,MARCUS,37,36,0.0006890515298806265,9.283397020782265e-05,6.39673891965927e-08,8.266833671749148e-05
2012,MALE,api,MASON,62,21,0.0011546268879080769,0.00015555962575364876,1.796133265680806e-07,0.00023212351084151738
2012,MALE,api,MATTHEW,85,12,0.001582956217293331,0.00021326722885580876,3.375926858622222e-07,0.00043628833658427755
2012,MALE,api,MAX,33,39,0.0006145594725962344,8.279786532049046e-05,5.088421244345466e-08,6.576027661457137e-05
2012,MALE,api,MAXWELL,16,55,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2012,MALE,api,MICHAEL,37,36,0.0006890515298806265,9.283397020782265e-05,6.39673891965927e-08,8.266833671749148e-05
2012,MALE,api,MILES,18,53,0.00033521425777976424,4.51624719929948e-05,1.5139104528631142e-08,1.9565040976236117e-05
2012,MALE,api,MOHAMED,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,MOHAMMAD,58,23,0.0010801348306236848,0.00014552352086631657,1.571850235627011e-07,0.00020313826495079717
2012,MALE,api,MOHAMMED,36,37,0.0006704285155595285,9.03249439859896e-05,6.055641811452457e-08,7.826016390494447e-05
2012,MALE,api,MUHAMMAD,112,7,0.0020857776039629773,0.000281010936845301,5.861263185405835e-07,0.0007574810926108204
2012,MALE,api,MUSA,13,58,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2012,MALE,api,MUSTAFA,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,NATHAN,37,36,0.0006890515298806265,9.283397020782265e-05,6.39673891965927e-08,8.266833671749148e-05
2012,MALE,api,NATHANIEL,24,47,0.0004469523437063523,6.0216629323993065e-05,2.691396360645536e-08,3.47822950688642e-05
2012,MALE,api,NEIL,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,NELSON,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,NICHOLAS,35,38,0.0006518055012384304,8.781591776415655e-05,5.723889829497885e-08,7.397276295027543e-05
2012,MALE,api,NIKHIL,15,56,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2012,MALE,api,NOAH,53,25,0.0009870197590181947,0.00013297838975715134,1.312522982127311e-07,0.000169624074389652
2012,MALE,api,OLIVER,27,44,0.0005028213866696464,6.774370798949219e-05,3.406298518942006e-08,4.4021342196531254e-05
2012,MALE,api,OSCAR,17,54,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2012,MALE,api,OWEN,54,24,0.0010056427733392927,0.00013548741597898438,1.3625194075768025e-07,0.00017608536878612502
2012,MALE,api,PATRICK,16,55,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2012,MALE,api,RAYAN,20,51,0.0003724602864219603,5.018052443666089e-05,1.8690252504482892e-08,2.4154371575600143e-05
2012,MALE,api,RAYMOND,32,40,0.0005959364582751364,8.028883909865742e-05,4.78470464114762e-08,6.183519123353636e-05
2012,MALE,api,RAYYAN,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,REHAN,11,60,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2012,MALE,api,RICHARD,36,37,0.0006704285155595285,9.03249439859896e-05,6.055641811452457e-08,7.826016390494447e-05
2012,MALE,api,RICKY,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,ROHAN,20,51,0.0003724602864219603,5.018052443666089e-05,1.8690252504482892e-08,2.4154371575600143e-05
2012,MALE,api,ROY,15,56,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2012,MALE,api,RYAN,197,1,0.0036687338212563086,0.0004942781657011097,1.8133750236161913e-06,0.002343517516193665
2012,MALE,api,SAMUEL,36,37,0.0006704285155595285,9.03249439859896e-05,6.055641811452457e-08,7.826016390494447e-05
2012,MALE,api,SEAN,23,48,0.0004283293293852543,5.770760310216002e-05,2.4717858937178622e-08,3.1944156408731186e-05
2012,MALE,api,SEBASTIAN,17,54,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2012,MALE,api,SHAYAAN,13,58,0.00024209918617427417,3.2617340883829576e-05,7.89663168314402e-09,1.0205221990691059e-05
2012,MALE,api,SHAYAN,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,STANLEY,18,53,0.00033521425777976424,4.51624719929948e-05,1.5139104528631142e-08,1.9565040976236117e-05
2012,MALE,api,STEVEN,28,43,0.0005214444009907443,7.025273421132525e-05,3.663289490878647e-08,4.734256828817628e-05
2012,MALE,api,SUBHAN,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,SYED,28,43,0.0005214444009907443,7.025273421132525e-05,3.663289490878647e-08,4.734256828817628e-05
2012,MALE,api,TENZIN,30,41,0.0005586904296329404,7.527078665499133e-05,4.2053068135086497e-08,5.434733604510031e-05
2013,MALE,latinx,Jaycob,14,91,0.0001047347592222696,3.512636710566262e-05,3.6789516011646257e-09,4.754497776949004e-06
2012,MALE,api,TERRENCE,14,57,0.00026072220049537216,3.512636710566262e-05,9.158223727196617e-09,1.183564207204407e-05
2012,MALE,api,THEODORE,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,THOMAS,25,46,0.0004655753580274503,6.272565554582611e-05,2.9203519538254518e-08,3.7741205586875225e-05
2012,MALE,api,TIMOTHY,16,55,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2012,MALE,api,TRISTAN,23,48,0.0004283293293852543,5.770760310216002e-05,2.4717858937178622e-08,3.1944156408731186e-05
2012,MALE,api,TYLER,40,33,0.0007449205728439206,0.00010036104887332178,7.476101001793157e-08,9.661748630240057e-05
2012,MALE,api,VICTOR,22,49,0.00040970631506415627,5.519857688032698e-05,2.2615205530424297e-08,2.9226789606476172e-05
2012,MALE,api,VIHAAN,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,api,VINCENT,76,15,0.001415349088403449,0.00019068599285931138,2.6988724616473293e-07,0.000348789125551666
2012,MALE,api,WESLEY,18,53,0.00033521425777976424,4.51624719929948e-05,1.5139104528631142e-08,1.9565040976236117e-05
2012,MALE,api,WILLIAM,93,11,0.0017319403318621152,0.00023333943863047314,4.041299847781813e-07,0.000522277899393414
2012,MALE,api,WILSON,15,56,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2012,MALE,api,WINSTON,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,YUSUF,15,56,0.0002793452148164702,3.763539332749566e-05,1.0513267033771624e-08,1.3586834011275077e-05
2012,MALE,api,ZACHARY,35,38,0.0006518055012384304,8.781591776415655e-05,5.723889829497885e-08,7.397276295027543e-05
2012,MALE,api,ZAIN,12,59,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2012,MALE,api,ZAYAN,10,61,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2012,MALE,black,AARON,59,19,0.0010548523206751054,0.0001480325470881496,1.5615247583138143e-07,0.00020180385057807235
2012,MALE,black,ABDOUL,10,61,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2012,MALE,black,ABDOULAYE,15,56,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2012,MALE,black,ABDUL,15,56,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
