Year of Birth,Gender,Ethnicity,Child's First Name,Count,Rank,P(name|ethnicity),P(name),numerator,P
2018,FEMALE,white,Scarlett,51,45,0.0003789511227355813,0.00016270278030339284,6.165640126817134e-08,9.164154930555903e-05
2018,FEMALE,white,Talia,50,46,0.00037152070856429537,0.00015951252970920865,5.9262208062448416e-08,8.808299625678492e-05
2018,FEMALE,white,Violet,50,46,0.00037152070856429537,0.00015951252970920865,5.9262208062448416e-08,8.808299625678492e-05
2018,FEMALE,white,Rose,49,47,0.00036409029439300945,0.0001563222791150245,5.691542462317546e-08,8.459490960501622e-05
2018,FEMALE,white,Sury,47,48,0.00034922946605043766,0.00014994177792665615,5.236408704397943e-08,7.783013549249516e-05
2018,FEMALE,white,Juliette,46,49,0.00034179905187915174,0.00014675152733247196,5.015953290405634e-08,7.455344803174274e-05
2018,FEMALE,white,Hindy,45,50,0.0003343686377078658,0.00014356127673828778,4.800238853058321e-08,7.134722696799577e-05
2018,FEMALE,white,Lila,45,50,0.0003343686377078658,0.00014356127673828778,4.800238853058321e-08,7.134722696799577e-05
2018,FEMALE,white,Valentina,45,50,0.0003343686377078658,0.00014356127673828778,4.800238853058321e-08,7.134722696799577e-05
2018,FEMALE,white,Isabelle,44,51,0.0003269382235365799,0.00014037102614410362,4.589265392356005e-08,6.821147230125423e-05
2018,FEMALE,white,Josephine,44,51,0.0003269382235365799,0.00014037102614410362,4.589265392356005e-08,6.821147230125423e-05
2018,FEMALE,white,Layla,44,51,0.0003269382235365799,0.00014037102614410362,4.589265392356005e-08,6.821147230125423e-05
2018,FEMALE,white,Nina,44,51,0.0003269382235365799,0.00014037102614410362,4.589265392356005e-08,6.821147230125423e-05
2018,FEMALE,white,Yitty,44,51,0.0003269382235365799,0.00014037102614410362,4.589265392356005e-08,6.821147230125423e-05
2018,FEMALE,white,Maria,43,52,0.00031950780936529404,0.00013718077554991944,4.383032908298685e-08,6.514618403151812e-05
2018,FEMALE,white,Natalie,43,52,0.00031950780936529404,0.00013718077554991944,4.383032908298685e-08,6.514618403151812e-05
2018,FEMALE,white,Nicole,43,52,0.00031950780936529404,0.00013718077554991944,4.383032908298685e-08,6.514618403151812e-05
2018,FEMALE,white,Caroline,42,53,0.0003120773951940081,0.00013399052495573528,4.1815414008863605e-08,6.215136215878744e-05
2018,FEMALE,white,Fiona,42,53,0.0003120773951940081,0.00013399052495573528,4.1815414008863605e-08,6.215136215878744e-05
2018,FEMALE,white,Margaret,42,53,0.0003120773951940081,0.00013399052495573528,4.1815414008863605e-08,6.215136215878744e-05
2018,FEMALE,white,Mindy,42,53,0.0003120773951940081,0.00013399052495573528,4.1815414008863605e-08,6.215136215878744e-05
2018,FEMALE,white,Noa,42,53,0.0003120773951940081,0.00013399052495573528,4.1815414008863605e-08,6.215136215878744e-05
2018,FEMALE,white,Ariana,41,54,0.0003046469810227222,0.0001308002743615511,3.9847908701190316e-08,5.922700668306217e-05
2018,FEMALE,white,Chany,40,55,0.0002972165668514363,0.00012761002376736693,3.792781315996699e-08,5.6373117604342345e-05
2018,FEMALE,white,Clara,40,55,0.0002972165668514363,0.00012761002376736693,3.792781315996699e-08,5.6373117604342345e-05
2018,FEMALE,white,Katherine,40,55,0.0002972165668514363,0.00012761002376736693,3.792781315996699e-08,5.6373117604342345e-05
2018,FEMALE,white,Quinn,40,55,0.0002972165668514363,0.00012761002376736693,3.792781315996699e-08,5.6373117604342345e-05
2018,FEMALE,white,Ruby,40,55,0.0002972165668514363,0.00012761002376736693,3.792781315996699e-08,5.6373117604342345e-05
2018,FEMALE,white,Samantha,40,55,0.0002972165668514363,0.00012761002376736693,3.792781315996699e-08,5.6373117604342345e-05
2018,FEMALE,white,Claire,39,56,0.0002897861526801504,0.00012441977317318275,3.605512738519362e-08,5.3589694922627944e-05
2018,FEMALE,white,Luna,39,56,0.0002897861526801504,0.00012441977317318275,3.605512738519362e-08,5.3589694922627944e-05
2018,FEMALE,white,Ariella,38,57,0.0002823557385088645,0.00012122952257899858,3.422985137687021e-08,5.087673863791897e-05
2018,FEMALE,white,Lucia,37,58,0.0002749253243375786,0.0001180392719848144,3.245198513499675e-08,4.823424875021542e-05
2018,FEMALE,white,Madeline,37,58,0.0002749253243375786,0.0001180392719848144,3.245198513499675e-08,4.823424875021542e-05
2018,FEMALE,white,Audrey,36,59,0.00026749491016629266,0.00011484902139063023,3.072152865957326e-08,4.5662225259517295e-05
2018,FEMALE,white,Ellie,36,59,0.00026749491016629266,0.00011484902139063023,3.072152865957326e-08,4.5662225259517295e-05
2018,FEMALE,white,Goldy,36,59,0.00026749491016629266,0.00011484902139063023,3.072152865957326e-08,4.5662225259517295e-05
2018,FEMALE,white,Isla,36,59,0.00026749491016629266,0.00011484902139063023,3.072152865957326e-08,4.5662225259517295e-05
2018,FEMALE,white,Pearl,36,59,0.00026749491016629266,0.00011484902139063023,3.072152865957326e-08,4.5662225259517295e-05
2018,FEMALE,white,Blimy,35,60,0.00026006449599500674,0.00011165877079644606,2.903848195059972e-08,4.31606681658246e-05
2018,FEMALE,white,Amina,34,61,0.0002526340818237209,0.00010846852020226189,2.740284500807615e-08,4.0729577469137344e-05
2018,FEMALE,white,Cecilia,34,61,0.0002526340818237209,0.00010846852020226189,2.740284500807615e-08,4.0729577469137344e-05
2018,FEMALE,white,Chava,34,61,0.0002526340818237209,0.00010846852020226189,2.740284500807615e-08,4.0729577469137344e-05
2018,FEMALE,white,Margot,34,61,0.0002526340818237209,0.00010846852020226189,2.740284500807615e-08,4.0729577469137344e-05
2018,FEMALE,white,Nechama,34,61,0.0002526340818237209,0.00010846852020226189,2.740284500807615e-08,4.0729577469137344e-05
2018,FEMALE,white,Savannah,34,61,0.0002526340818237209,0.00010846852020226189,2.740284500807615e-08,4.0729577469137344e-05
2018,FEMALE,white,Sloane,34,61,0.0002526340818237209,0.00010846852020226189,2.740284500807615e-08,4.0729577469137344e-05
2018,FEMALE,white,Isabel,33,62,0.00024520366765243496,0.00010527826960807772,2.5814617832002533e-08,3.836895316945551e-05
2018,FEMALE,white,Rebecca,33,62,0.00024520366765243496,0.00010527826960807772,2.5814617832002533e-08,3.836895316945551e-05
2018,FEMALE,white,Rochel,33,62,0.00024520366765243496,0.00010527826960807772,2.5814617832002533e-08,3.836895316945551e-05
2018,FEMALE,white,Dina,32,63,0.00023777325348114904,0.00010208801901389354,2.427380042237887e-08,3.6078795266779095e-05
2018,FEMALE,white,Lillian,32,63,0.00023777325348114904,0.00010208801901389354,2.427380042237887e-08,3.6078795266779095e-05
2018,FEMALE,white,Toby,32,63,0.00023777325348114904,0.00010208801901389354,2.427380042237887e-08,3.6078795266779095e-05
2018,FEMALE,white,Zissy,32,63,0.00023777325348114904,0.00010208801901389354,2.427380042237887e-08,3.6078795266779095e-05
2018,FEMALE,white,Adele,31,64,0.00023034283930986314,9.889776841970937e-05,2.2780392779205175e-08,3.385910376110813e-05
2018,FEMALE,white,Pessy,31,64,0.00023034283930986314,9.889776841970937e-05,2.2780392779205175e-08,3.385910376110813e-05
2018,FEMALE,white,Eloise,30,65,0.00022291242513857722,9.57075178255252e-05,2.1334394902481432e-08,3.170987865244257e-05
2018,FEMALE,white,Gianna,30,65,0.00022291242513857722,9.57075178255252e-05,2.1334394902481432e-08,3.170987865244257e-05
2018,FEMALE,white,Hailey,30,65,0.00022291242513857722,9.57075178255252e-05,2.1334394902481432e-08,3.170987865244257e-05
2018,FEMALE,white,Juliana,30,65,0.00022291242513857722,9.57075178255252e-05,2.1334394902481432e-08,3.170987865244257e-05
2018,FEMALE,white,Mariam,30,65,0.00022291242513857722,9.57075178255252e-05,2.1334394902481432e-08,3.170987865244257e-05
2018,FEMALE,white,Sadie,30,65,0.00022291242513857722,9.57075178255252e-05,2.1334394902481432e-08,3.170987865244257e-05
2018,FEMALE,white,Vivienne,30,65,0.00022291242513857722,9.57075178255252e-05,2.1334394902481432e-08,3.170987865244257e-05
2018,FEMALE,white,Addison,29,66,0.0002154820109672913,9.251726723134103e-05,1.993580679220765e-08,2.9631119940782446e-05
2018,FEMALE,white,Vivian,29,66,0.0002154820109672913,9.251726723134103e-05,1.993580679220765e-08,2.9631119940782446e-05
2018,FEMALE,white,Zoey,29,66,0.0002154820109672913,9.251726723134103e-05,1.993580679220765e-08,2.9631119940782446e-05
2018,FEMALE,white,Alessia,28,67,0.00020805159679600541,8.932701663715684e-05,1.8584628448383824e-08,2.7622827626127747e-05
2018,FEMALE,white,Angelina,28,67,0.00020805159679600541,8.932701663715684e-05,1.8584628448383824e-08,2.7622827626127747e-05
2018,FEMALE,white,Blima,28,67,0.00020805159679600541,8.932701663715684e-05,1.8584628448383824e-08,2.7622827626127747e-05
2018,FEMALE,white,Catherine,28,67,0.00020805159679600541,8.932701663715684e-05,1.8584628448383824e-08,2.7622827626127747e-05
2018,FEMALE,white,Celine,28,67,0.00020805159679600541,8.932701663715684e-05,1.8584628448383824e-08,2.7622827626127747e-05
2018,FEMALE,white,Georgia,28,67,0.00020805159679600541,8.932701663715684e-05,1.8584628448383824e-08,2.7622827626127747e-05
2018,FEMALE,white,Vera,28,67,0.00020805159679600541,8.932701663715684e-05,1.8584628448383824e-08,2.7622827626127747e-05
2018,FEMALE,white,Beatrice,27,68,0.0002006211826247195,8.613676604297267e-05,1.7280859871009958e-08,2.5685001708478477e-05
2018,FEMALE,white,Brooke,27,68,0.0002006211826247195,8.613676604297267e-05,1.7280859871009958e-08,2.5685001708478477e-05
2018,FEMALE,white,Lia,27,68,0.0002006211826247195,8.613676604297267e-05,1.7280859871009958e-08,2.5685001708478477e-05
2018,FEMALE,white,Molly,27,68,0.0002006211826247195,8.613676604297267e-05,1.7280859871009958e-08,2.5685001708478477e-05
2018,FEMALE,white,Sabrina,27,68,0.0002006211826247195,8.613676604297267e-05,1.7280859871009958e-08,2.5685001708478477e-05
2018,FEMALE,white,Yides,27,68,0.0002006211826247195,8.613676604297267e-05,1.7280859871009958e-08,2.5685001708478477e-05
2018,FEMALE,white,Bella,26,69,0.0001931907684534336,8.29465154487885e-05,1.602450106008605e-08,2.381764218783464e-05
2018,FEMALE,white,Dylan,26,69,0.0001931907684534336,8.29465154487885e-05,1.602450106008605e-08,2.381764218783464e-05
2018,FEMALE,white,Elena,26,69,0.0001931907684534336,8.29465154487885e-05,1.602450106008605e-08,2.381764218783464e-05
2018,FEMALE,white,Elle,26,69,0.0001931907684534336,8.29465154487885e-05,1.602450106008605e-08,2.381764218783464e-05
2018,FEMALE,white,Ivy,26,69,0.0001931907684534336,8.29465154487885e-05,1.602450106008605e-08,2.381764218783464e-05
2018,FEMALE,white,Juliet,26,69,0.0001931907684534336,8.29465154487885e-05,1.602450106008605e-08,2.381764218783464e-05
2018,FEMALE,white,Kayla,26,69,0.0001931907684534336,8.29465154487885e-05,1.602450106008605e-08,2.381764218783464e-05
2018,FEMALE,white,Sydney,26,69,0.0001931907684534336,8.29465154487885e-05,1.602450106008605e-08,2.381764218783464e-05
2018,FEMALE,white,Adina,25,70,0.00018576035428214768,7.975626485460433e-05,1.4815552015612104e-08,2.202074906419623e-05
2018,FEMALE,white,Colette,25,70,0.00018576035428214768,7.975626485460433e-05,1.4815552015612104e-08,2.202074906419623e-05
2018,FEMALE,white,Eliza,25,70,0.00018576035428214768,7.975626485460433e-05,1.4815552015612104e-08,2.202074906419623e-05
2018,FEMALE,white,Esty,25,70,0.00018576035428214768,7.975626485460433e-05,1.4815552015612104e-08,2.202074906419623e-05
2018,FEMALE,white,Francesca,25,70,0.00018576035428214768,7.975626485460433e-05,1.4815552015612104e-08,2.202074906419623e-05
2018,FEMALE,white,Liana,25,70,0.00018576035428214768,7.975626485460433e-05,1.4815552015612104e-08,2.202074906419623e-05
2018,FEMALE,white,Mackenzie,25,70,0.00018576035428214768,7.975626485460433e-05,1.4815552015612104e-08,2.202074906419623e-05
2018,FEMALE,white,Yocheved,25,70,0.00018576035428214768,7.975626485460433e-05,1.4815552015612104e-08,2.202074906419623e-05
2018,FEMALE,white,Adeline,24,71,0.0001783299401108618,7.656601426042015e-05,1.3654012737588116e-08,2.0294322337563246e-05
2018,FEMALE,white,Leila,24,71,0.0001783299401108618,7.656601426042015e-05,1.3654012737588116e-08,2.0294322337563246e-05
2018,FEMALE,white,Alina,23,72,0.00017089952593957587,7.337576366623598e-05,1.2539883226014085e-08,1.8638362007935686e-05
2018,FEMALE,white,Batsheva,23,72,0.00017089952593957587,7.337576366623598e-05,1.2539883226014085e-08,1.8638362007935686e-05
2018,FEMALE,white,June,23,72,0.00017089952593957587,7.337576366623598e-05,1.2539883226014085e-08,1.8638362007935686e-05
2018,FEMALE,white,Lola,23,72,0.00017089952593957587,7.337576366623598e-05,1.2539883226014085e-08,1.8638362007935686e-05
2018,FEMALE,white,Madelyn,23,72,0.00017089952593957587,7.337576366623598e-05,1.2539883226014085e-08,1.8638362007935686e-05
2018,FEMALE,white,Amira,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Ayla,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Cora,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Devora,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Eve,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Liv,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Lyla,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Ruchy,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Ruth,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Sima,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Skylar,22,73,0.00016346911176828995,7.018551307205181e-05,1.1473163480890012e-08,1.7052868075313558e-05
2018,FEMALE,white,Aisha,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Alessandra,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Aurora,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Aviva,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Camilla,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Hazel,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Jane,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Lea,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Lena,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Louisa,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Maryam,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Matilda,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Piper,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Tessa,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Veronica,21,74,0.00015603869759700406,6.699526247786764e-05,1.0453853502215901e-08,1.553784053969686e-05
2018,FEMALE,white,Ahuva,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Annabelle,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Bracha,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Brielle,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Gittel,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Leora,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Liba,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Libby,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Liliana,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Mary,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Poppy,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Simone,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Willa,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Yehudis,20,75,0.00014860828342571814,6.380501188368347e-05,9.481953289991747e-09,1.4093279401085586e-05
2018,FEMALE,white,Adriana,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Diana,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Fraidy,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Frances,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Giuliana,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Laila,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Madeleine,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Michelle,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Milana,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Shifra,19,76,0.00014117786925443225,6.061476128949929e-05,8.557462844217552e-09,1.2719184659479742e-05
2018,FEMALE,white,Aliza,18,77,0.00013374745508314633,5.7424510695315116e-05,7.680382164893314e-09,1.1415556314879324e-05
2018,FEMALE,white,Amalia,18,77,0.00013374745508314633,5.7424510695315116e-05,7.680382164893314e-09,1.1415556314879324e-05
2018,FEMALE,white,Arielle,18,77,0.00013374745508314633,5.7424510695315116e-05,7.680382164893314e-09,1.1415556314879324e-05
